ID,Status,ItemType,ItemName,Ages,Location,TestID,IsArchived,Stock
ABAS-2-0,1,Form,Adult Form,16 to 89,Archive Third Floor,ABAS-2,0,1
ABAS-2-1,1,Form,Parent/Primary Caregiver Form,0 to 5,Archive Third Floor,ABAS-2,0,1
ABAS-2-2,1,Form,Teacher/Daycare Provider Form,2 to 5,Archive Third Floor,ABAS-2,0,1
ABAS-2-3,1,Form,Parent Form,5 to 21,Archive Third Floor,ABAS-2,0,1
ABAS-2-4,1,Form,Teacher Form,5 to 21,Archive Third Floor,ABAS-2,0,1
ABAS-3-5,1,Manual,,,Second Floor,ABAS-3,0,1
ABAS-3-6,1,CD,Scoring Assistant and Intervention Planner,,Second Floor,ABAS-3,0,1
ABAS-3-7,1,USB Stick,Scoring Assistant and Intervention Planner,,Ask Clinic Admin,ABAS-3,0,1
ABAS-3-8,1,Book,Intervention Planner,,,ABAS-3,0,1
ABAS-3-9,1,Form,Adult Form,16 to 89,Second Floor,ABAS-3,0,1
ABAS-3-10,1,Form,Parent/Primary Caregiver Form,0 to 5,Second Floor,ABAS-3,0,1
ABAS-3-11,1,Form,Teacher/Daycare Provider Form,2 to 5,Second Floor,ABAS-3,0,1
ABAS-3-12,1,Form,Parent Form,5 to 21,Second Floor,ABAS-3,0,1
ABAS-3-13,1,Form,Teacher Form,5 to 21,Second Floor,ABAS-3,0,1
ABAS-3-14,1,Manual,,,Online Platform,ABAS-3,0,1
ABAS-3-15,1,Form,Adult-Self Form,16 to 89,Online Platform,ABAS-3,0,1
ABAS-3-16,1,Form,Parent Form,5 to 21,Online Platform,ABAS-3,0,1
ABAS-3-17,1,Form,Teacher Form,5 to 21,Online Platform,ABAS-3,0,1
ABAS-3-18,1,Scoring,,,Computer-186 Side,ABAS-3,0,1
ABS-S:2-19,1,Manual,Examiner's Manual,,Second Floor,ABS-S:2,0,1
ABS-S:2-20,1,Form,Examination Booklet,,Second Floor,ABS-S:2,0,1
ABS-S:2-21,1,Form,Profile/Summary Form,,Second Floor,ABS-S:2,0,1
ACL-22,1,Form,Booklet,,Second Floor,ACL,0,1
ACL-23,1,Form,Profile Form,,Second Floor,ACL,0,1
ACL-24,1,Form,Answer Sheet,,Second Floor,ACL,0,1
ACL-25,1,Form,Parker Answer Sheet,,Second Floor,ACL,0,1
ACL-26,1,Manual,,,,ACL,0,1
ACLC-27,1,Manual,1973 Revision,,Archive Third Floor,ACLC,0,1
ACLC-28,1,Book,1973 Revision,,Archive Third Floor,ACLC,0,1
ACLC-29,1,Form,Recording Sheet for 1973 Revision,,Archive Third Floor,ACLC,0,1
ADI-R-30,1,Manual,,,Second Floor,ADI-R,0,1
ADI-R-31,1,Form,Interview Booklet,,Second Floor,ADI-R,0,1
ADI-R-32,1,Form,Comprehensive Algorithm Form,,Second Floor,ADI-R,0,1
ADOS-33,1,Manual,,,Archive Third Floor,ADOS,0,1
ADOS-34,1,Form,Module 1 Pre-Verbal/Single  Words,,Archive Third Floor,ADOS,0,1
ADOS-35,1,Form,Module 2 Phrase Speech,,Archive Third Floor,ADOS,0,1
ADOS-36,1,Form,Module 4 Fluent Speech Adolescent/Adult,,Archive Third Floor,ADOS,0,1
ADOS-37,1,CD,Workshop Video (DVD 1),,Archive Third Floor,ADOS,0,1
ADOS-38,1,CD,Workshop Video (DVD 2),,Archive Third Floor,ADOS,0,1
ADOS-2-39,1,Manual,,,Second Floor,ADOS-2,0,1
ADOS-2-40,1,Book,Training Videos Guidebook,,Second Floor,ADOS-2,0,1
ADOS-2-41,1,Form,Toddler Module Pre-Verbal/Single  Words,,Second Floor,ADOS-2,0,1
ADOS-2-42,1,Form,Module 1 Pre-Verbal/Single  Words,,Second Floor,ADOS-2,0,1
ADOS-2-43,1,Form,Module 2 Phrase Speech,,Second Floor,ADOS-2,0,1
ADOS-2-44,1,Form,Module 3 Fluent Speech Child/Adolescent,,Second Floor,ADOS-2,0,1
ADOS-2-45,1,Form,Module 4 Fluent Speech Adolescent/Adult,,Second Floor,ADOS-2,0,1
ADOS-2-46,1,,Test materials/stimulus items and Toddler Module Stimulus Items,,,ADOS-2,0,1
ADOS-2-47,1,CD,Training Protocols,,Second Floor,ADOS-2,0,1
ADOS-2-48,1,CD,Training and Practice Video (Part 2): Toddler Module Workshop Video 3: Toddler Module,,Second Floor,ADOS-2,0,1
ASEBA-49,1,Manual,Manual for the ASEBA Preschool Forms & Profiles,,Second Floor,ASEBA,0,1
ASEBA-50,1,Manual,Manual for the ASEBA School-Age Forms & Profiles,,Second Floor,ASEBA,0,1
ASEBA-51,1,Form,Semistructured Clinical Interview for Children & Adolescents Protocol Form,6 to 18,Second Floor,ASEBA,0,1
ASEBA-52,1,Form,Semistructured Clinical Interview Observation Form,,Second Floor,ASEBA,0,1
ASEBA-53,1,Form,Youth Self-Report,11 to 18,Second Floor,ASEBA,0,1
ASEBA-54,1,Form,TRF Teacher's Report Form,6 to 18,Second Floor,ASEBA,0,1
ASEBA-55,1,Form,CBCL Child Behaviour Checklist,1 1/2 to 5,Second Floor,ASEBA,0,1
ASEBA-56,1,Form,CBCL Child Behaviour Checklist,6 to 18,Second Floor,ASEBA,0,1
ASEBA-57,1,Form,French Version - Child Behaviour Checklist,6 to 18,Second Floor,ASEBA,0,1
ASEBA-58,1,Form,Caregiver-Teacher Report Form,1 1/2 to 5,Second Floor,ASEBA,0,1
ASEBA-59,1,CD,Assessment Data Manager Version 6.5,,Second Floor,ASEBA,0,1
ASEBA-60,1,CD,Training for the SCICA Semistructured Clinical Interview for Children & Adolescents,,Second Floor,ASEBA,0,1
ASEBA-61,1,CD,Assessment Data Manager Version 6.0,,Second Floor,ASEBA,0,1
ASEBA-62,1,CD,Assessment Data Manager Version 5.0,,Second Floor,ASEBA,0,1
ASEBA-63,1,Manual,SCICA Semistructured Clinical Interview for Children & Adolescents,,Second Floor,ASEBA,0,1
ASEBA-64,1,CD,SCICA Semistructured Clinical Interview for Children & Adolescents VHS - Videotape Training Segment,,Second Floor,ASEBA,0,1
BADDS-65,1,Manual,For Children and Adolescents,,Second Floor,BADDS,0,1
BADDS-66,1,Form,Diagnostic Form Children,3 to 12,Second Floor,BADDS,0,1
BADDS-67,1,Form,Diagnostic Form for Adolescents Revised,12 to 18,Second Floor,BADDS,0,1
BADDS-68,1,Form,Adolescent Ready Score Answer Document,,Second Floor,BADDS,0,1
BADDS-69,1,Form,Parent Form Ready Score Answer Document,3 to 7,Second Floor,BADDS,0,1
BADDS-70,1,Form,Teacher Form Ready Score Answer Document,3 to 7,Second Floor,BADDS,0,1
BADDS-71,1,Form,Parent Form Ready Score Answer Document,8 to 12,Second Floor,BADDS,0,1
BADDS-72,1,Form,Teacher Form Ready Score Answer Document,8 to 12,Second Floor,BADDS,0,1
BADDS-73,1,Form,Self Report Form Ready Score Answer Document,8 to 12,Second Floor,BADDS,0,1
BADDS-74,1,Manual,For Adolescents and Adults,,,BADDS,0,1
BADDS-75,1,Form,Adult Readyscore Self-Report Forms/Answer Documents,,,BADDS,0,1
BADDS-76,1,Form,Adult Diagnostic Record Forms,,,BADDS,0,1
BADDS-77,1,Form,Treatment Monitoring Worksheet,,,BADDS,0,1
BAI-78,1,Manual,,,Second Floor,BAI,0,1
BAI-79,1,Form,Record Form,,Second Floor,BAI,0,1
BAI-80,1,Form,Response Sheet,,,BAI,0,1
BAI-81,1,Form,"For remote, on-screen administration",,Online Platform,BAI,0,1
BASC-3-82,1,Manual,,,Second Floor,BASC-3,0,1
BASC-3-83,1,Form,Self-Report Interview (SRP),6 to 7,Second Floor,BASC-3,0,1
BASC-3-84,1,Form,Self-Report Child (SRP),8 to 11,Second Floor,BASC-3,0,1
BASC-3-85,1,Form,Self-Report Adolescent (SRP),,,BASC-3,0,1
BASC-3-86,1,Form,Self-Report College (SRP),18 to 25,Second Floor,BASC-3,0,1
BASC-3-87,1,Form,Parent Rating Scales (PRS) Preschool,2 to 5,Second Floor,BASC-3,0,1
BASC-3-88,1,Form,Teacher Rating Scales (TRS) Preschool,2 to 5,Second Floor,BASC-3,0,1
BASC-3-89,1,Form,Parent Rating Scales (PRS) Child,6 to 11,Second Floor,BASC-3,0,1
BASC-3-90,1,Form,Teacher Rating Scales (TRS) Child,6 to 11,Second Floor,BASC-3,0,1
BASC-3-91,1,Form,Parent Rating Scales (PRS) Adolescent,12 to 21,Second Floor,BASC-3,0,1
BASC-3-92,1,Form,Teacher Rating Scales (TRS) Adolescent,12 to 21,Second Floor,BASC-3,0,1
BASC-3-93,1,Form,Structured Developmental History (SDH),,,BASC-3,0,1
BASC-3-94,1,Form,Student Observation System (SOS),,,BASC-3,0,1
BASC-3-95,1,Manual,,,Online Platform,BASC-3,0,1
BASC-3-96,1,Form,"Administration, scoring and reporting for the TRS, PRS, SRP, SDH, PRQ or SOS",,Online Platform,BASC-3,0,1
Bayley-III-97,1,Manual,Administration Manual,,,Bayley-III,0,1
Bayley-III-98,1,Manual,Technical Manual,,,Bayley-III,0,1
Bayley-III-99,1,Book,Picture Book,,,Bayley-III,0,1
Bayley-III-100,1,Book,Stimulus Book,,,Bayley-III,0,1
Bayley-III-101,1,Form,Observational Checklist,,,Bayley-III,0,1
Bayley-III-102,1,Form,Cognitive Record Forms,,,Bayley-III,0,1
Bayley-III-103,1,Form,Language Record Forms,,,Bayley-III,0,1
Bayley-III-104,1,Form,Motor Record Forms,,,Bayley-III,0,1
Bayley-III-105,1,,Stimulus items/toys,,,Bayley-III,0,1
Bayley-III-106,1,Form,Cognitive Language Motor Record Forms,,Second Floor,Bayley-III,0,1
Bayley-III-107,1,Form,Caregiver Report Forms,,Second Floor,Bayley-III,0,1
Bayley-III-108,1,Form,Social-Emotional and Adaptive Behavior Questionnaire,,Second Floor,Bayley-III,0,1
BCT-109,1,Form,Scoring and Recording Form,,Archive Third Floor,BCT,0,1
BDI-2-110,1,Manual,,,Second Floor,BDI-2,0,1
BDI-2-111,1,Form,Record Form,,Second Floor,BDI-2,0,1
BDI-2-112,1,Form,Response Sheet,,,BDI-2,0,1
Beery PVT and Beery PVS-113,1,Manual,Professional Manual,,Second Floor,Beery PVT and Beery PVS,0,1
Beery PVS-114,1,Form,Record Form 2 - 12,,Second Floor,Beery PVS,0,1
Beery PVT-115,1,Book,Stimulus Card Set,,Second Floor,Beery PVT,0,1
Beery PVT-116,1,Form,Record Form,,Second Floor,Beery PVT,0,1
Beery VMI-117,1,Manual,,,Archive Third Floor,Beery VMI,0,1
Beery VMI-118,1,Form,Testing Booklet (green) (SHORT FORM),2 through 7,Archive Third Floor,Beery VMI,0,1
Beery VMI-119,1,Form,Testing Booklet (beige),2 through 18,Archive Third Floor,Beery VMI,0,1
Beery VMI-120,1,Form,Testing Booklet (blue),2 through 18,Archive Third Floor,Beery VMI,0,1
Beery VMI-121,1,Manual,,,Second Floor,Beery VMI,0,1
Beery VMI-122,1,Form,Testing Booklet (green) (FULL FORM),2 through 100,Second Floor,Beery VMI,0,1
Beery VMI-123,1,Form,Testing Booklet (green) (SHORT FORM),2 through 7,Second Floor,Beery VMI,0,1
Beery VMI-124,1,Form,Testing Booklet (beige),2 to 100,Second Floor,Beery VMI,0,1
Beery VMI-125,1,Form,Testing Booklet (blue),2 to 100,Second Floor,Beery VMI,0,1
BHS-126,1,Manual,***,,Second Floor,BHS,0,1
BHS-127,1,Form,Record Form,,Second Floor,BHS,0,1
BRIEF-128,1,Manual,Professional Manual,,Archive Third Floor,BRIEF,0,1
BRIEF-129,1,Form,Teacher Form,,Archive Third Floor,BRIEF,0,1
BRIEF-130,1,Form,Teacher Form Scoring Summary,,Archive Third Floor,BRIEF,0,1
BRIEF-131,1,Form,Parent Form,,Archive Third Floor,BRIEF,0,1
BRIEF-132,1,Form,Parent Form Scoring Summary,,Archive Third Floor,BRIEF,0,1
BRIEF2-133,1,Manual,Professional Manual,,Second Floor,BRIEF2,0,1
BRIEF2-134,1,Book,Fast Guide,,Second Floor,BRIEF2,0,1
BRIEF2-135,1,Form,Teacher Form,,Second Floor,BRIEF2,0,1
BRIEF2-136,1,Form,Teacher Form Scoring Summary,,Second Floor,BRIEF2,0,1
BRIEF2-137,1,Form,Parent Form,,Second Floor,BRIEF2,0,1
BRIEF2-138,1,Form,Parent Form Scoring Summary,,Second Floor,BRIEF2,0,1
BRIEF2-139,1,Form,Self-Report Form,,Second Floor,BRIEF2,0,1
BRIEF2-140,1,Form,Self-Report Form Scoring Summary,,Second Floor,BRIEF2,0,1
BRIEF2-141,1,Form,Self + score reports,,Online Platform,BRIEF2,0,1
BRIEF2-142,1,Form,Parent Form + score reports,,Online Platform,BRIEF2,0,1
BRIEF2-143,1,Form,Teacher Form + score reports,,Online Platform,BRIEF2,0,1
BRIEF-A-144,1,Manual,Professional Manual,,Second Floor,BRIEF-A,0,1
BRIEF-A-145,1,Form,Informant Report Form,,Second Floor,BRIEF-A,0,1
BRIEF-A-146,1,Form,Informant Report Scoring Summary,,Second Floor,BRIEF-A,0,1
BRIEF-A-147,1,Form,Self-Report Form,,Second Floor,BRIEF-A,0,1
BRIEF-A-148,1,Form,Self-Report Scoring Summary,,Second Floor,BRIEF-A,0,1
BRIEF-A-149,1,Form,Self-Report/Informant i-Admin/Score Report,,Online Platform,BRIEF-A,0,1
BRIEF-P-150,1,Manual,Professional Manual,,Second Floor,BRIEF-P,0,1
BRIEF-P-151,1,Form,Rating Form,,Second Floor,BRIEF-P,0,1
BRIEF-P-152,1,Form,Preschool Scoring Summary,,Second Floor,BRIEF-P,0,1
BRIEF-SR-153,1,Manual,Professional Manual,,Second Floor,BRIEF-SR,0,1
BRIEF-SR-154,1,Form,Rating Form,,Second Floor,BRIEF-SR,0,1
BRIEF-SR-155,1,Form,Self-Report Scoring Summary,,Second Floor,BRIEF-SR,0,1
BSRA-3-156,1,Manual,Examiner's Manual,,Second Floor,BSRA-3,0,1
BSRA-3-157,1,Book,Stimulus Book,,Second Floor,BSRA-3,0,1
BSRA-3-158,1,Form,Record Form,,Second Floor,BSRA-3,0,1
BSRA-3-159,1,Form,Parent/Teacher Conference Form,,Second Floor,BSRA-3,0,1
BSS-160,1,Manual,,,Second Floor,BSS,0,1
BSS-161,1,Form,Record Form,,Second Floor,BSS,0,1
BSS-162,1,Form,Response Sheet,,,BSS,0,1
BVRT-163,1,Kit,Books and booklets,,Archive Third Floor,BVRT,0,1
BYI-2-164,1,Manual,,,,BYI-2,0,1
BYI-2-165,1,Form,Combination Booklet,,Second Floor,BYI-2,0,1
BYI-2-166,1,Form,Depression Inventory Response Sheet,,,BYI-2,0,1
BYI-2-167,1,Form,Anxiety Inventory Response Sheet,,,BYI-2,0,1
BYI-2-168,1,Form,Anger Inventory Response Sheet,,,BYI-2,0,1
BYI-2-169,1,Form,Disruptive Behavior Inventory Response Sheet,,,BYI-2,0,1
BYI-2-170,1,Form,Self Concept Inventory Response Sheet,,,BYI-2,0,1
CAARS-O:L-171,1,Form,Record Form,,Second Floor,CAARS-O:L,0,1
CAARS-O:S-172,1,Form,Record Form,,Second Floor,CAARS-O:S,0,1
CAARS-O:SV-173,1,Form,Record Form,,Second Floor,CAARS-O:SV,0,1
CAARS-S:L-174,1,Form,Record Form,,Second Floor,CAARS-S:L,0,1
CAARS-S:S-175,1,Form,Record Form,,Second Floor,CAARS-S:S,0,1
CAARS-S:SV-176,1,Form,Record Form,,Second Floor,CAARS-S:SV,0,1
CAARS-177,1,Manual,Technical Manual,,Second Floor,CAARS,0,1
CAARS-178,1,Form,Profile Report,,Online Platform,CAARS,0,1
CAI-179,1,Manual,,,Archive Third Floor,CAI,0,1
CARS-180,1,Manual,,,Archive Third Floor,CARS,0,1
CARS-181,1,Form,Rating Sheet,,Archive Third Floor,CARS,0,1
CARS2-182,1,Manual,,,Second Floor,CARS2,0,1
CARS2-HF-183,1,Form,Rating Booklet,,Second Floor,CARS2-HF,0,1
CARS2-QPC-184,1,Form,Rating Booklet,,Second Floor,CARS2-QPC,0,1
CARS2-ST-185,1,Form,Rating Booklet,,Second Floor,CARS2-ST,0,1
CASS:L-186,1,Form,Feedback Form,,Second Floor,CASS:L,0,1
CBOCI-187,1,Manual,,,Second Floor,CBOCI,0,1
CBOCI-188,1,Form,Record Form,,Second Floor,CBOCI,0,1
CDI-189,1,Manual,,,Archive Third Floor,CDI,0,1
CDI-190,1,Form,Record Form,,Archive Third Floor,CDI,0,1
CDI-191,1,Manual,Technical Manual,,Archive Third Floor,CDI,0,1
CDI-192,1,Form,Record Form,,Archive Third Floor,CDI,0,1
CDI 2-193,1,Manual,Technical Manual,,Second Floor,CDI 2,0,1
CDI 2-194,1,Form,Parent,,Second Floor,CDI 2,0,1
CDI 2-195,1,Form,Teacher,,Second Floor,CDI 2,0,1
CDI 2-196,1,Form,Self-Report,,Second Floor,CDI 2,0,1
CDI 2-197,1,Form,Self-Report Short,,Second Floor,CDI 2,0,1
CDS-198,1,Manual,,,Archive Third Floor,CDS,0,1
CDS-199,1,Form,Record Form Third Revision (1976),,Archive Third Floor,CDS,0,1
CELF-4-200,1,Install Disk,Scoring Assistant Windows Version 1.0,,Archive Third Floor,CELF-4,0,1
CELF-4-201,1,CD,Scoring Assistant Windows Version 1.0.2,,Archive Third Floor,CELF-4,0,1
CELF-4-202,1,Form,Record Form 1,5 to 8,Archive Third Floor,CELF-4,0,1
CELF-4-203,1,Form,Record Form 2,9 to 21,Archive Third Floor,CELF-4,0,1
CELF-4-204,1,Form,Observational Rating Scale,,Archive Third Floor,CELF-4,0,1
CELF-4-205,1,Kit,Manual and testing books,,Archive Third Floor,CELF-4,0,1
CELF-5 Metalinguistics-206,1,Kit,Kit Contents: -Examiner's Manual  -Technical Manual   -Stimulus Book -Record Form (found on second floor in filing cabinet),,Second Floor,CELF-5 Metalinguistics,0,1
CELF-5 Metalinguistics-207,1,Form,Record Form,,Second Floor,CELF-5 Metalinguistics,0,1
CII-208,1,Manual,Directions for Administering,,Second Floor,CII,0,1
CII-209,1,Form,Exploring Interests: An Introduction to the Career Interest Inventory,,Second Floor,CII,0,1
CII-210,1,Form,Answer Document Machine-Scorable Edition Type 1 Level 1,,Second Floor,CII,0,1
CII-211,1,Form,Hand-Scorable Booklet Level 2,,Second Floor,CII,0,1
CISS-212,1,Manual,,,Archive Third Floor,CISS,0,1
CISS-213,1,Form,Record Form Adolescent,,Archive Third Floor,CISS,0,1
CISS-214,1,Manual,,,Archive Third Floor,CISS,0,1
CMS-215,1,Form,Record Form,5 to 8,Second Floor,CMS,0,1
CMS-216,1,Form,Record Form,9 to 16,Second Floor,CMS,0,1
CMS-217,1,Manual,,,,CMS,0,1
CMS-218,1,Form,Stimulus Booklet #1,,,CMS,0,1
CMS-219,1,Form,Stimulus Booklet #2,,,CMS,0,1
CMS-220,1,,Response Chip Set,,,CMS,0,1
CMS-221,1,,Grid and Picture Set,,,CMS,0,1
Conners 3-222,1,Manual,,,Second Floor,Conners 3,0,1
Conners 3-223,1,USB Stick,,,Ask Clinic Admin,Conners 3,0,1
Conners 3-224,1,Form,Self-Report  Response Booklet,,Second Floor,Conners 3,0,1
Conners 3-225,1,Form,Self-Report Short,,Second Floor,Conners 3,0,1
Conners 3-226,1,Form,Teacher Response Booklet,,Second Floor,Conners 3,0,1
Conners 3-227,1,Form,Teacher Short,,Second Floor,Conners 3,0,1
Conners 3-228,1,Form,Parent Response Booklet,,Second Floor,Conners 3,0,1
Conners 3-229,1,Form,Parent Short,,Second Floor,Conners 3,0,1
Conners 3-230,1,,DSM-5 Supplement,,,Conners 3,0,1
Conners 3-231,1,Scoring,,,Computer-184 Side,Conners 3,0,1
Conners 3-232,1,Scoring,,,Computer-186 Side,Conners 3,0,1
Conners 3-233,1,Form,Self-Report/Parent/Teacher,,Online Platform,Conners 3,0,1
CPRS-48-234,1,Form,Record Form,,Archive Third Floor,CPRS-48,0,1
CPRS-93-235,1,Form,Record Form,,Archive Third Floor,CPRS-93,0,1
CPT II-236,1,Manual,Computer Program for Windows Technical Guide and Software Manual******,,Archive Third Floor,CPT II,0,1
CRI-237,1,Manual,Adult Form Professional Manual,,Second Floor,CRI,0,1
CRI-238,1,Form,Adult Item Booklet—Actual Form,,Second Floor,CRI,0,1
CRI-239,1,Form,Adult Answer Sheet,,Second Floor,CRI,0,1
CRI-240,1,Form,Adult Item Booklet—Ideal Form,,,CRI,0,1
CRI-241,1,Manual,An Update on Research Applications and Validity (Manual Supplement),,,CRI,0,1
CRI-242,1,Manual,Youth Form Professional Manual,,,CRI,0,1
CRI-243,1,Form,Youth Item Booklet—Actual Form,,,CRI,0,1
CRI-244,1,Form,Youth Item Booklet—Ideal Form,,,CRI,0,1
CRI-245,1,Form,Youth Answer Sheet,,,CRI,0,1
CRS-246,1,Manual,,,Archive Third Floor,CRS,0,1
CRS-R-247,1,Manual,Technical Manual,,Archive Third Floor,CRS-R,0,1
CTONI-2-248,1,Kit,Kit Contents: -Manual -Analogies Picture Book  -Categories Picture Book -Sequences Picture Book -Record Form (found on second floor in filing cabinet),,Second Floor,CTONI-2,0,1
CTONI-2-249,1,Form,Record Form,,Second Floor,CTONI-2,0,1
CTOPP-250,1,Manual,Examiner's Manual,,Archive Third Floor,CTOPP,0,1
CTOPP-251,1,Book,Picture Book,,Archive Third Floor,CTOPP,0,1
CTOPP-252,1,CD,,,Archive Third Floor,CTOPP,0,1
CTOPP-253,1,Form,Profile/Examiner Record Booklet,5 and 6,Archive Third Floor,CTOPP,0,1
CTOPP-254,1,Form,Profile/Examiner Record Booklet,7 through 24,Archive Third Floor,CTOPP,0,1
CTOPP-2-255,1,Kit,Kit Contents: -Manual -Supplemental Subtests CD -Core Subtests CD -Picture Book -Examiner Record Booklet Ages 4 to 6 (found on second floor in filing cabinet) -Examiner Record Booklet Ages 7 to 24 (found on second floor in filing cabinet),,Second Floor,CTOPP-2,0,1
CTOPP-2-256,1,Form,Examiner Record  Booklet,4 to 6,Second Floor,CTOPP-2,0,1
