Available or Borrowed,Borrowed By and When,Acronym,Level of User,Measure of:,Name,Item,Item Name,Edition Number,Ages,Number of Items,Location,Ordering Company,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Manual,"Manual for Administration, Scoring, and Interpretation",,,1,Second Floor,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Book,Hardcover Test Booklet,,,1,Second Floor,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Book,Softcover Test Booklet,,,18,Second Floor,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Form,Answer Sheet for Hardcover,,,1,Second Floor,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Manual,User's Guide,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Manual,Manual Supplement,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,CD,Audio CD,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,,Validity/Clinical Scales Answer Key Set For Softcover,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,,Validity/Clinical Scales Answer Key Set For Hardcover,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,,Clinical Subscales Answer Key Set For Softcover,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,,Clinical Subscales Answer Key Set For Hardcover,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,,Content/Supplementary Scales Answer Key Set For Softcover,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,,Content/Supplementary Scales Answer Key Set For Hardcover,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,,Content Component Scales Answer Key Set For Softcover,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,,Content Component Scales Answer Key Set For Hardcover,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Form,Answer Sheet for Softcover,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Form,Handscore Answer Sheet For Softcover,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Form,Handscore Answer Sheet For Hardcover,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Form,Validity/Clinical Scales Profile Forms,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Form,Clinical Subscales Profile Forms,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Form,Content Scales Profile Forms,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Form,Content Component Scales Profile Forms,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Form,Supplementary Scales Profile Forms,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,,Content Component Scales Test Monograph,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,,Critical Item Set Test Monograph,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,,Assessing Readability Test Monograph,,,,,Pearson,
,,MMPI-A,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent,Scoring,,,,,Computer-184 Side,,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,Form,Profile for Validity Scales,,,Around 25,Second Floor,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,Form,Profile for Higher-Order (H-O) and Restructured Clinical (RC) Scales,,,Around 25,Second Floor,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,Form,Profile for Somatic/Cognitive and Internalizing Scales,,,Around 25,Second Floor,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,Form,Profile for Externalizing and Interpersonal Scales,,,Around 25,Second Floor,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,Form,Profile for Personality Psychopathology Five (PSY-5) Scales,,,Around 25,Second Floor,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,Form,Hand-Scoring Answer Sheet,,,Around 25,Second Floor,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,Book,Durable Spiral-Bound Test Booklet,,,1,Second Floor,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,Manual,,,,,,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,Manual,User's Guide For Reports,,,,,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,CD,Audio CD,,,,,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,Book,Softcover Test Booklet,,,,,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,,Validity Scales Answer Key Set,,,,,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,,Higher-Order and Restructured Clinical Answer Key Set,,,,,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,,Externalizing and Interpersonal Scales Answer Key Set,,,,,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,,Somatic/Cognitive and Internalizing Answer Key Set,,,,,Pearson,
,,MMPI-A-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Adolescent-Restructured Form,,PSY-5 Handscore Answer Key Set,,,,,Pearson,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,CD,Adult Interpretive System Version 3,2,,1,Second Floor,PAR - version 4 available,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Manual,Professional Manual,2,,1,Second Floor,Pearson,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Manual,User's Guide,2,,1,Second Floor,Pearson,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Manual,Manual for administration and scoring,2,,3,Second Floor,Pearson,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Book,Softcover Test Booklet,2,,2,Second Floor,Pearson,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Form,"Profile for Supplementary 
Scales***",2,,Around 25,Second Floor,Pearson,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Form,"Profile for Basic 
Scales***",2,,Over 75,Second Floor,Pearson,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Form,Profile for Content Scales***,2,,Over 75,Second Floor,Pearson,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Form,"Softcover Answer Sheet
Handscoring",2,,5,Second Floor,Pearson,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Form,TRIN Scale Recording Grid,2,,12,Second Floor,Pearson,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Form,VRIN Scale Recording Grid,2,,12,Second Floor,Pearson,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Scoring,,2,,,Computer-184 Side,,
,,MMPI-2,C,Personality,Minnesota Multiphasic Personality Inventory,Manual,,2,,,Computer-184 Side,,
,,MMPI-2-RF,C,Personality,Minnesota Multiphasic Personality Inventory-Restructured Form,Form,Answer Sheet,2,,3,Second Floor,Pearson,
,,Movement ABC,B,,Movement Assessment Battery for Children,Form,Checklist,,,Around 50,Second Floor,Pearson - 3rd ed available,
,,Movement ABC,B,,Movement Assessment Battery for Children,Form,"Record Form
Age Band 1",,4 to 6,21,Second Floor,Pearson - 3rd ed available,
,,Movement ABC,B,,Movement Assessment Battery for Children,Form,"Record Form
Age Band 2",,7 to 8,8,Second Floor,Pearson - 3rd ed available,
,,Movement ABC,B,,Movement Assessment Battery for Children,Form,"Record Form
Age Band 3",,9 to 10,9,Second Floor,Pearson - 3rd ed available,
,,Movement ABC,B,,Movement Assessment Battery for Children,Form,"Record Form
Age Band 4",,11 to 12,9,Second Floor,Pearson - 3rd ed available,
,,MSEI,B,,The Multidimensional Self-Esteem Inventory,Manual,Professional Manual,,,1,Second Floor,PAR,
,,MSEI,B,,The Multidimensional Self-Esteem Inventory,Form,Item Booklet,,,Around 20,Second Floor,PAR,
,,MSEI,B,,The Multidimensional Self-Esteem Inventory,Form,Rating Sheet,,,11,Second Floor,PAR,
,,MSEI,B,,The Multidimensional Self-Esteem Inventory,Form,Profile Form,,,10,Second Floor,PAR,
,,MSEL,B,,Mullen Scales of Early Learning AGS Edition,Manual,,,,1,Second Floor,WPS,
,,MSEL,B,,Mullen Scales of Early Learning AGS Edition,Book,Stimulus Book,,,1,Second Floor,WPS,
,,MSEL,B,,Mullen Scales of Early Learning AGS Edition,Form,Record Form,,,Around 25,Second Floor,WPS,
,,MSEL,B,,Mullen Scales of Early Learning AGS Edition,,Test Materials,,,,,WPS,
,,MTDDA,,,Minnesota Test for the Differential Diagnosis of Aphasia,Kit,"Manual, clinical record of patient forms, card materials",,,1,Archive Third Floor,WPS,
,,NAART,,,North American Adult Reading Test,Book,Sheet of words,,,1,Archive Third Floor,,
,,NAART,,,North American Adult Reading Test,Book,Sample scoring sheet,,,14,Archive Third Floor,,
,,NDRT,S,,Nelson-Denny Reading Test,Manual,"Manual for Scoring and Interpretation
Forms G and H",,,1,Second Floor,PAR - NDRT I & J version available,
,,NDRT,S,,Nelson-Denny Reading Test,Manual,"Directions for Administration
Forms G and H",,,1,Second Floor,PAR - NDRT I & J version available,
,,NDRT,S,,Nelson-Denny Reading Test,Book,"Test Booklet
Form G",,,Around 25,Second Floor,PAR - NDRT I & J version available,
,,NDRT,S,,Nelson-Denny Reading Test,Form,"Self-Scorable Answer Sheet
For use with forms G and H only",,,Around 50,Second Floor,PAR - NDRT I & J version available,
,,NDRT,S,,Nelson-Denny Reading Test,Form,"Personal Record
Forms G and H",,,Over 25,Second Floor,PAR - NDRT I & J version available,
,,NDRT,S,,Nelson-Denny Reading Test,Form,"Class Record Sheet
Forms G and H",,,1,Second Floor,PAR - NDRT I & J version available,
,,NEO PI-R,S,Personality,NEO Personality Inventory-Revised,Manual,Professional Manual,,,1,Second Floor,PAR,
,,NEO PI-R,S,Personality,NEO Personality Inventory-Revised,Form,Hand-Scoring Answer Sheet,,,Over 25,Second Floor,PAR,
,,NEO PI-R,S,Personality,NEO Personality Inventory-Revised,Form,Item Booklet - Form S,,,5,Second Floor,PAR,
,,NEO PI-R,S,Personality,NEO Personality Inventory-Revised,Form,"Item Booklet - Form R
(Women)",,,10,Second Floor,PAR,
,,NEO PI-R,S,Personality,NEO Personality Inventory-Revised,Form,"Item Booklet - Form R
(Men)",,,13,Second Floor,PAR,
,,NEO PI-R,S,Personality,NEO Personality Inventory-Revised,Form,Form R (Ratings) Profile Form,,,Around 25,Second Floor,PAR,
,,NEO PI-R,S,Personality,NEO Personality Inventory-Revised,Form,Form S (Self-Report) Profile Form,,,Around 50,Second Floor,PAR,
,,NEO PI-R,S,Personality,NEO Personality Inventory-Revised,,Bibliography for the NEO PI-R and NEO-FFI,,,1,Second Floor,PAR,
,,NEO PI-R,S,Personality,NEO Personality Inventory-Revised,Form,College Student Profile Form,,,,,PAR,
,,NEPSY,C,Neuropsyc,A Developmental NEuroPSYchological Assessment,Form,Record Form,,3 to 4,1,Archive Third Floor,Pearson - 2nd ed available,
,,NEPSY,C,Neuropsyc,A Developmental NEuroPSYchological Assessment,Form,Record Form,,5 to 12,1,Archive Third Floor,Pearson - 2nd ed available,
,,NEPSY,C,Neuropsyc,A Developmental NEuroPSYchological Assessment,Form,Response Booklet,,3 to 4,1,Archive Third Floor,Pearson - 2nd ed available,
,,NEPSY,C,Neuropsyc,A Developmental NEuroPSYchological Assessment,Form,Response Booklet,,5 to 12,1,Archive Third Floor,Pearson - 2nd ed available,
,,NEPSY-II,C,Neuropsyc,A Developmental NEuroPSYchological Assessment,Kit,"Kit Contents:
-",2,,1,Second Floor,Pearson,
,,NEPSY-II,C,Neuropsyc,A Developmental NEuroPSYchological Assessment,Form,Record Form,2,3 to 4,Around 25,Second Floor,Pearson,
,,NEPSY-II,C,Neuropsyc,A Developmental NEuroPSYchological Assessment,Form,Response Booklet,2,3 to 4,Around 25,Second Floor,Pearson,
,,NEPSY-II,C,Neuropsyc,A Developmental NEuroPSYchological Assessment,Form,Response Booklet,2,5 to 16,5,Second Floor,Pearson,
,,NINA,,Autism,No It's Not ASD' Checklist,Form,Record Form,,2 to 4,6,Second Floor,,
,,NINA,,Autism,No It's Not ASD' Checklist,Form,Record Form,,5 to 8,3,Second Floor,,
,,NINA,,Autism,No It's Not ASD' Checklist,Form,Record Form,,9 and up,6,Second Floor,,
,,PAI,C,Personality,Personality Assessment Inventory,Manual,Professional Manual,,,2,Second Floor,PAR,
,,PAI,C,Personality,Personality Assessment Inventory,Book,Item Booklet,,,7,Second Floor,PAR,
,,PAI,C,Personality,Personality Assessment Inventory,Form,Profile Form,,,Over 25,Second Floor,PAR,
,,PAI,C,Personality,Personality Assessment Inventory,Form,Critical Items Form,,,Over 50,Second Floor,PAR,
,,PAI,C,Personality,Personality Assessment Inventory,Form,Answer Sheet,,,Around 30,Second Floor,PAR,
,,PAI,C,Personality,Personality Assessment Inventory,Form,Structural Summary Form,,,,,PAR,
,,PAI-A,C,Personality,Personality Assessment Inventory-Adolescent,Manual,Professional Manual,,,1,Second Floor,PAR,
,,PAI-A,C,Personality,Personality Assessment Inventory-Adolescent,Book,Item Booklet,,,2,Second Floor,PAR,
,,PAI-A,C,Personality,Personality Assessment Inventory-Adolescent,Form,Profile Form,,,10,Second Floor,PAR,
,,PAI-A,C,Personality,Personality Assessment Inventory-Adolescent,Form,Critical Items Form,,,Around 25,Second Floor,PAR,
,,PAI-A,C,Personality,Personality Assessment Inventory-Adolescent,Form,Answer Sheet,,,12,Second Floor,PAR,
,,PAL-II,B,,Process Assessment of the Learner,Form,Response Booklet for Reading and Writing,2,,Around 25,Second Floor,Pearson,
,,PAL-II,B,,Process Assessment of the Learner,Form,Record Form for Reading and Writing,2,,Around 25,Second Floor,Pearson,
,,PAL-II,B,,Process Assessment of the Learner,Form,Response Booklet for Math,2,,8,Second Floor,Pearson,
,,PAL-II,B,,Process Assessment of the Learner,Form,Record Form for Math,2,,7,Second Floor,Pearson,
,,PAL-II,B,,Process Assessment of the Learner,Manual,Reading/Writing Administration and Scoring Manual,2,,,,Pearson,
,,PAL-II,B,,Process Assessment of the Learner,Book,Reading/Writing Stimulus Book,2,,,,Pearson,
,,PAL-II,B,,Process Assessment of the Learner,Book,Reading/Writing Stimulus Booklet A,2,,,,Pearson,
,,PAL-II,B,,Process Assessment of the Learner,Book,Reading/ Writing Stimulus Booklet B,2,,,,Pearson,
,,PAL-II,B,,Process Assessment of the Learner,Manual,Math Administration and Scoring Manual,2,,,,Pearson,
,,PAL-II,B,,Process Assessment of the Learner,Book,Math Stimulus Book ,2,,,,Pearson,
,,PAL-II,B,,Process Assessment of the Learner,Book,Math Stimulus Booklet,2,,,,Pearson,
,,PAL-II,B,,Process Assessment of the Learner,,Talking Letters Student Guides,2,,,,Pearson,
,,PANSS,B,,Positive and Negative Syndrome Scale,Manual,,,,1,Archive Third Floor,Pearson,
,,PANSS,B,,Positive and Negative Syndrome Scale,Form,QuikScore Form,,,Around 25,Archive Third Floor,Pearson,
,,PANSS (SCI-PANSS),B,,Structured Clinical Interview-Positive and Negative Syndrome Scale,Form,Booklet,,,23,Archive Third Floor,Pearson,
,,PCL-5,,Trauma,PTSD Checklist for DSM-5,Form,,,,,Online Platform,Available on Teams,
,,PDS,,Trauma,Posttraumatic Stress Diagnostic Scale,Form,Hand-Scoring Answer Sheet,,,2,Archive Third Floor,Publisher - NCS,
,,PDS,,Trauma,Posttraumatic Stress Diagnostic Scale,Form,"Hand-Scoring 
Worksheet",,,2,Archive Third Floor,Publisher - NCS,
,,PDS,,Trauma,Posttraumatic Stress Diagnostic Scale,Book,Hand-Scoring Directions,,,1,Archive Third Floor,Publisher - NCS,
,,PHQ-9,,Mood/Anxiety,Patient Health Questionnaire,Form,,,,,Online Platform,Available on Teams,
,,PIAT-R,,,Peabody Individual Achievement Test-Revised,Form,Combined Test Record & Written Expression Response Booklet,,,Over 50,Second Floor,"Publisher - Pearson
Not available on website",
,,Piers-Harris 2,C,,Piers-Harris Self-Concept Scale,Manual,,2,,1,Second Floor,WPS - 3rd ed available,
,,Piers-Harris 2,C,,Piers-Harris Self-Concept Scale,Install Disk,2-Use Intro Disk,2,,1,Second Floor,WPS - 3rd ed available,
,,Piers-Harris 2,C,,Piers-Harris Self-Concept Scale,Form,Profile Sheet,2,,Around 25,Second Floor,WPS - 3rd ed available,
,,Piers-Harris 2,C,,Piers-Harris Self-Concept Scale,Form,PC Answer Sheet,2,,1,Second Floor,WPS - 3rd ed available,
,,PLS-4,B,Language,Preschool Language Scale,Form,Record Form,4,,Around 25,Second Floor,Pearson - 5th ed available,
,,PLS-4,B,Language,Preschool Language Scale,Manual,Examiner's Manual,4,,,,Pearson - 5th ed available,
,,PLS-4,B,Language,Preschool Language Scale,Manual,Picture Manual,4,,,,Pearson - 5th ed available,
,,POMS,,Mood/Anxiety,Profile of Mood States,Manual,,,,1,Archive Third Floor,Publisher - EdITS,
,,POMS,,Mood/Anxiety,Profile of Mood States,Form,Record Form***,,,Around 50,Archive Third Floor,Publisher - EdITS,
,,POMS,,Mood/Anxiety,Profile of Mood States,Form,Profile Sheet,,,1,Archive Third Floor,Publisher - EdITS,
,,PPVT-3,B,Language,Peabody Picture Vocabulary Test ,Book,TestKit for Form IIIB,3,,1,Archive Third Floor,Pearson - 5th ed available,
,,PPVT-3,B,Language,Peabody Picture Vocabulary Test ,Form,"Performance Record
Form IIIA",3,,Around 25,Archive Third Floor,Pearson - 5th ed available,
,,PPVT-3,B,Language,Peabody Picture Vocabulary Test ,Form,"Performance Record
Form IIIB",3,,Around 10,Archive Third Floor,Pearson - 5th ed available,
,,PPVT-4,B,Language,Peabody Picture Vocabulary Test ,CD,"ASSIST
Scoring and Reporting System
Version 1.1",4,,2,Archive Third Floor,Pearson - 5th ed available,
,,PPVT-4,B,Language,Peabody Picture Vocabulary Test ,Form,"Record Form
Form A",4,,7,Archive Third Floor,Pearson - 5th ed available,
,,PPVT-4,B,Language,Peabody Picture Vocabulary Test ,Form,"Record Form
Form B",4,,2,Archive Third Floor,Pearson - 5th ed available,
,,PPVT-5,B,Language,Peabody Picture Vocabulary Test ,Kit,"Kit Contents:
-
Manual and question book
Form A",5,,1,Second Floor,Pearson,
,,PPVT-5,B,Language,Peabody Picture Vocabulary Test ,Form,"Record Form
Form A",5,,12,Second Floor,Pearson,
,,PRF,B,Personality,Personality Research Form,Manual,,,,2,Archive Third Floor,SIGMA,
,,PRF,B,Personality,Personality Research Form,Book,Form E,,,1,Archive Third Floor,SIGMA,
,,PSI,,,The Problem Solving Inventory,Manual,,,,1,Archive Third Floor,"Publisher - Consulting Psychologists Press, Inc.",
,,PSI,,,The Problem Solving Inventory,Form,Form B***,,,Around 25,Archive Third Floor,"Publisher - Consulting Psychologists Press, Inc.",
,,PSI-4,S,,Parenting Stress Index,Manual,Professional Manual,4,,1,Second Floor,PAR,
,,PSI-4,S,,Parenting Stress Index,Form,Item Booklet,4,,5,Second Floor,PAR,
,,PSI-4,S,,Parenting Stress Index,Form,Answer Sheet,4,,12,Second Floor,PAR,
,,PSI-4,S,,Parenting Stress Index,Form,Profile Form,4,,Around 20,Second Floor,PAR,
,,PsychManager Lite,,,PsychManager Lite,Manual,Quick Start Manual,,,1,Archive Third Floor,MHS,
,,PsychManager Lite,,,PsychManager Lite,CD,Installation Instructions,,,1,Archive Third Floor,MHS,
,,Q-Sort,,,California Q-Sort for Adults & Children,Kit,"Sampler Set
Instructions, Cards, and Sorting Guide",,,1,Archive Third Floor,Publisher - Mind Garden,
,,RADS-2,S,Mood/Anxiety,Reynolds Adolescent Depression Scale,Manual,Professional Manual,2,,1,Second Floor,PAR,
,,RADS-2,S,Mood/Anxiety,Reynolds Adolescent Depression Scale,Form,Test Booklet,2,,6,Second Floor,PAR,
,,RADS-2,S,Mood/Anxiety,Reynolds Adolescent Depression Scale,Form,Summary/Profile Form,2,,9,Second Floor,PAR,
,,RCFT,C,,Rey Complex Figure Test and Recognition Trial,Manual,Professional Manual,,,1,Second Floor,PAR,
,,RCFT,C,,Rey Complex Figure Test and Recognition Trial,Manual,Supplemental Norms for Children and Adolescents,,,1,Second Floor,PAR,
,,RCFT,C,,Rey Complex Figure Test and Recognition Trial,Form,Test Booklet,,,Around 25,Second Floor,PAR,
,,RCFT,C,,Rey Complex Figure Test and Recognition Trial,,Folder with testing sheets/materials,,,1,Second Floor,PAR,
,,RDLS,,Language,Reynell Developmental Language Scales,Form,Record Form,2,,Around 20,Second Floor,Publisher - NFER-Nelson,
,,RIAP5,C,,Rorschach Interpretation Assistance Program,CD,Version 5,,,1,Archive Third Floor,PAR,
,,Roberts,C,,Roberts Apperception Test for Children,Manual,,,,1,Archive Third Floor,WPS - 2nd ed available,
,,Roberts,C,,Roberts Apperception Test for Children,Book,Test Pictures,,,1,Archive Third Floor,WPS - 2nd ed available,
,,Roberts,C,,Roberts Apperception Test for Children,Form,Record Booklet,,,14,Archive Third Floor,WPS - 2nd ed available,
,,Roberts-2,C,,Roberts Apperception Test for Children,Form,Record Form/Scoring Profile,2,,Around 20,Second Floor,WPS,
,,Roberts-2,C,,Roberts Apperception Test for Children,Manual,Manual,2,,,,WPS,
,,Roberts-2,C,,Roberts Apperception Test for Children,,Test Pictures,2,,,,WPS,
,,Roberts-2,C,,Roberts Apperception Test for Children,,Casebook,2,,,,WPS,
,,Roberts-2,C,,Roberts Apperception Test for Children,,Quick Reference Guide,2,,,,WPS,
,,Rorschach,,,"The Rorschach Method of Peronsality Diagnosis/
The Rorschach Concept Evaluation Technique/
The Revised Rorschach Evalograph",Kit,"Manual, plates, protocol booklets, record forms, inkblot pages",,,1,Archive Third Floor,"WPS/World Book Company/
Harcourt, Brace & World/PAR",
,,RPAI:R/PAI,,Personality,"Personal Adjustment Inventory
Series of Character and Personality Tests",Manual,Manual of Directions,,,1,Archive Third Floor,WPS,
,,RPAI:R,,Personality,Rogers Personal Adjustment Inventory: Revised,Manual,***,,,1,Archive Third Floor,Nelson,
,,RPAI:R,,Personality,Rogers Personal Adjustment Inventory: Revised,Form,Girl's Booklet,,,2,Archive Third Floor,Nelson,
,,RPAI:R,,Personality,Rogers Personal Adjustment Inventory: Revised,Form,Boy's Booklet,,,11,Archive Third Floor,Nelson,
,,RSCA,B,Coping/Resiliency,Resiliency Scales for Children & Adolescents,Manual,,,,1,Second Floor,Pearson,
,,RSCA,B,Coping/Resiliency,Resiliency Scales for Children & Adolescents,Form,Combination Booklet,,,Around 20,Second Floor,Pearson,
,,RSCA,B,Coping/Resiliency,Resiliency Scales for Children & Adolescents,Form,Emotional Reactivity Scale Booklet,,,,,Pearson,
,,RSCA,B,Coping/Resiliency,Resiliency Scales for Children & Adolescents,Form,Sense of Mastery Scale Booklet,,,,,Pearson,
,,RSCA,B,Coping/Resiliency,Resiliency Scales for Children & Adolescents,Form,Sense of Relatedness Scale Booklet,,,,,Pearson,
,,SB-5,C,Intellectual Functioning,Stanford-Binet Intelligence Scales,Kit,"Kit Contents:
-",5,,1,Second Floor,PAR,
,,SB-5,C,Intellectual Functioning,Stanford-Binet Intelligence Scales,Form,Record Form,5,,Around 25,Second Floor,PAR,
,,SCL-90-R,B,,Symptom Checklist-90-Revised,Form,Scoring Worksheet,,,3,Archive Third Floor,Pearson,
,,SCQ,C,Autism,Social Communication Questionnaire,Manual,,,,1,Second Floor,WPS,
,,SCQ,C,Autism,Social Communication Questionnaire,Form,"AutoScore Form
Lifetime",,,14,Second Floor,WPS,
,,SCQ,C,Autism,Social Communication Questionnaire,Form,"AutoScore Form
Current",,,14,Second Floor,WPS,
,,SEI,,,Self-Esteem Inventories,Manual,,,,1,Archive Third Floor,"Publisher - Consulting Psychologists Press, Inc.",
,,SIB-R,B,,Scales of Independent Behavior-Revised,Manual,Comprehensive Manual,,,1,Second Floor,Nelson,
,,SIB-R,B,,Scales of Independent Behavior-Revised,Book,Interview Book,,,1,Second Floor,Nelson,
,,SIB-R,B,,Scales of Independent Behavior-Revised,Form,"Response Booklet
Early Development 
Form",,,2,Second Floor,Nelson,
